127,458
601,288
168,360
619,296
597,383
427,297
352,14
121,199
128,436
221,112
636,229
482,324
346,206
314,422
348,368
495,176
443,217
192,151
99,364
330,422
319,29
17,23
15,457
142,159
630,427
575,65
493,287
204,226
484,232
114,255
237,259
632,240
76,417
604,429
310,282
86,447
632,149
19,419
338,148
104,98
327,355
463,300
169,115
316,197
60,180
405,68
164,204
459,354
48,336
213,231
292,237
81,401
5,229
633,170
202,330
184,77
475,244
84,82
382,48
333,156
131,46
60,195
228,451
372,383
259,259
429,95
80,205
117,405
302,211
248,246
269,333
194,0
168,216
398,69
505,283
352,164
506,73
221,397
82,281
72,237
183,212
246,49
627,394
269,54
327,447
404,225
447,207
5,101
535,233
163,164
150,105
223,459
222,120
474,8
375,367
100,305
298,378
200,72
593,335
577,409
263,293
466,37
130,154
468,383
397,191
639,412
485,73
526,276
152,78
33,98
50,130
495,151
30,188
337,397
537,60
131,208
496,225
441,281
262,27
437,110
160,399
238,87
61,278
445,379
406,175
600,440
65,355
320,116
143,271
173,280
172,348
500,469
65,317
328,146
606,196
93,353
384,66
457,367
182,212
149,282
229,326
482,28
8,177
154,42
199,122
483,285
224,45
36,470
324,453
592,278
24,14
390,261
93,99
395,40
352,327
492,40
375,298
103,270
102,218
306,279
292,266
514,34
251,411
133,442
552,125
225,448
319,434
349,309
457,192
571,379
485,82
540,73
69,218
273,145
599,273
611,180
292,216
367,453
160,292
458,201
17,282
370,226
635,58
535,304
335,154
439,218
203,91
108,85
186,114
505,411
165,205
221,139
47,38
509,140
174,71
426,95
495,454
615,172
158,308
133,192
330,67
559,406
454,413
378,120
91,463
148,294
415,479
502,141
502,48
206,317
573,318
603,371
528,261
304,250
179,2
254,1
546,62
52,226
236,292
530,70
478,10
429,284
9,167
201,307
124,98
199,132
420,27
498,107
62,59
316,318
368,335
439,343
161,77
340,314
438,444
542,322
162,179
4,368
442,57
448,400
391,114
39,440
515,315
152,105
573,409
19,343
577,230
191,258
583,42
212,284
64,99
120,261
432,160
30,53
12,346
335,4
379,80
186,111
377,7
346,129
236,267
72,245
226,255
167,459
490,26
262,9
13,6
123,218
375,51
25,442
385,333
99,80
325,114
200,426
336,290
616,177
544,199
468,295
259,251
181,457
195,63
590,297
261,221
578,36
375,191
372,117
178,405
204,71
341,448
208,116
31,199
80,184
63,232
2,18
84,84
561,424
400,51
335,343
263,73
334,387
110,210
262,216
516,57
488,341
343,345
495,476
505,268
455,337
537,240
134,372
398,421
248,93
507,124
310,77
483,464
219,409
541,212
3,198
516,239
95,390
214,68
239,213
162,428
47,242
218,324
205,371
161,373
497,31
170,295
341,130
393,467
475,246
109,191
335,353
66,393
574,255
377,256
391,58
103,462
286,258
23,345
580,87
103,66
335,251
622,62
230,225
392,65
469,112
53,235
225,237
621,93
610,347
86,88
629,202
232,303
18,357
325,370
186,50
421,250
73,220
47,49
550,135
52,216
355,160
342,309
112,215
620,179
348,213
253,121
489,299
223,303
156,386
356,249
54,347
605,419
122,145
348,18
9,212
426,43
113,315
384,455
130,72
49,82
251,368
277,122
249,430
203,107
58,277
612,229
191,224
1,343
601,36
166,234
494,396
406,299
217,101
452,207
96,294
116,473
107,90
536,361
533,221
375,20
23,410
441,81
528,359
382,5
555,211
193,57
463,359
234,338
265,321
198,23
411,173
625,81
617,309
286,367
595,427
279,425
465,391
427,91
12,328
386,64
439,89
90,123
587,325
581,318
474,66
393,107
456,215
95,344
357,248
458,440
155,370
515,230
287,145
266,366
632,477
243,201
108,346
13,421
603,106
395,74
135,327
259,434
578,455
133,253
131,324
290,50
65,25
573,59
311,160
20,315
378,420
98,465
406,225
449,421
270,234
296,252
584,119
382,467
607,13
283,113
47,325
141,268
476,414
73,235
63,436
347,237
389,378
71,41
614,260
544,206
212,47
340,380
522,451
323,121
340,29
542,125
528,243
495,120
487,32
464,389
316,343
441,363
571,414
139,257
500,94
204,357
16,15
601,306
597,41
317,9
238,118
20,432
423,375
473,118
497,97
255,165
603,427
345,357
636,225
348,37
580,387
116,291
142,114
96,415
318,265
423,323
44,269
354,292
141,343
292,203
487,53
356,377
310,412
271,5
380,375
459,435
76,467
181,320
551,420
427,201
535,228
16,13
368,306
319,450
176,411
530,345
422,32
12,372
332,179
40,272
231,136
357,419
19,394
335,466
107,186
231,413
433,476
446,370
215,26
418,364
599,151
227,264
629,255
0,95
513,182
422,311
409,137
452,280
132,311
114,2
398,137
578,385
593,431
162,332
189,119
121,277
562,444
286,273
467,64
81,125
39,419
462,173
432,366
179,287
596,38
585,42
619,278
264,251
600,61
212,289
621,17
618,78
399,54
254,70
501,215
531,424
447,409
295,78
502,431
518,284
101,146
605,336
177,113
192,461
359,215
625,202
76,421
484,176
574,400
93,25
228,247
167,315
68,226
399,337
501,21
428,205
35,467
571,425
396,199
62,273
235,57
525,178
146,366
459,302
145,431
626,261
199,126
467,212
363,164
186,419
324,232
550,306
125,416
368,261
225,366
615,56
196,315
487,223
388,321
462,391
108,459
257,386
262,310
58,298
323,137
124,278
1,127
518,353
185,7
32,343
268,333
283,198
425,401
272,395
31,231
168,234
264,206
333,141
471,401
58,73
62,173
59,141
0,246
456,426
377,157
80,68
139,383
120,58
615,58
3,439
247,109
614,218
457,414
201,455
4,0
58,186
268,399
489,295
86,292
141,384
13,42
405,102
228,0
276,99
309,241
615,256
451,209
348,59
348,86
25,188
168,379
501,282
68,254
102,275
541,464
56,218
541,228
506,213
380,145
519,207
553,6
528,243
195,162
628,370
154,230
287,240
440,137
380,266
255,242
351,339
129,42
279,405
182,316
623,52
589,434
20,65
43,23
552,144
419,434
430,23
578,417
93,477
328,260
317,132
141,368
233,29
407,160
19,164
162,213
518,343
337,277
484,364
294,444
170,192
614,105
394,340
80,366
9,472
573,47
235,80
34,173
0,92
360,37
371,53
294,132
215,456
434,310
376,274
444,261
251,438
477,164
297,229
474,135
228,424
287,155
574,204
4,210
37,312
348,32
602,118
580,46
392,254
408,417
71,449
552,170
390,158
87,328
278,63
29,72
626,296
326,275
537,371
377,295
61,431
74,252
494,15
555,88
383,145
464,283
584,391
495,227
170,407
66,103
367,453
92,71
564,77
386,17
92,311
421,77
301,46
491,118
154,191
256,117
15,39
545,248
172,165
529,339
235,180
316,155
146,445
539,365
597,162
243,296
160,359
520,226
439,400
497,39
178,471
514,382
456,332
355,210
417,309
53,366
629,237
195,86
495,231
235,95
531,214
605,403
467,420
141,44
578,425
379,62
350,120
212,361
221,415
429,223
223,398
145,136
91,5
347,279
408,399
316,249
155,234
279,135
627,166
157,305
625,102
128,155
199,95
534,385
638,281
591,272
535,61
570,412
496,59
168,435
86,21
305,301
518,87
501,140
398,330
2,283
180,425
249,123
9,407
440,41
516,184
452,273
49,456
339,330
208,367
307,396
164,360
360,436
540,103
561,96
89,227
374,346
369,248
360,174
617,67
255,268
47,336
163,201
30,310
112,434
456,95
86,204
50,81
301,161
304,193
393,185
452,383
56,187
36,83
541,435
391,169
570,242
618,464
492,155
462,7
73,469
321,189
310,118
239,97
507,196
53,367
212,282
584,98
255,293
207,312
558,479
101,225
83,194
54,457
51,330
419,61
393,114
437,12
192,471
11,195
196,458
7,346
433,390
325,280
494,339
413,64
380,93
406,353
171,471
491,105
595,5
21,312
224,32
401,375
162,336
109,271
532,364
3,305
212,260
451,446
229,305
41,136
509,329
409,337
474,393
449,134
427,251
180,388
94,109
78,44
329,377
323,341
607,127
457,265
483,445
331,20
87,402
461,294
236,255
488,284
606,423
458,327
130,184
197,139
125,195
24,277
555,108
559,175
147,151
503,57
219,173
304,471
207,478
44,341
206,306
268,18
489,71
446,275
581,246
188,431
282,467
558,422
164,186
132,419
579,259
423,244
184,352
481,35
492,430
288,150
589,214
629,128
542,119
292,365
477,338
144,36
217,218
285,30
257,348
94,172
427,187
104,370
634,362
457,324
3,24
350,234
39,473
90,99
388,474
247,379
64,339
196,98
48,273
193,192
285,476
42,452
29,3
126,96
619,204
285,335
102,199
504,87
66,361
378,222
339,320
342,155
603,337
495,285
23,402
236,454
556,19
24,446
475,441
50,236
491,341
427,358
133,62
577,218
58,418
198,222
473,99
293,453
157,59
72,298
207,412
347,35
81,52
510,219
252,83
398,431
447,283
335,204
497,346
518,253
241,381
69,269
359,369
614,387
447,315
122,34
56,383
148,0
138,216
304,169
488,287
239,86
318,18
144,377
155,287
492,118
140,229
320,444
585,432
457,452
380,163
319,446
490,258
267,282
40,126
363,239
240,473
263,12
27,63
0,236
531,411
416,358
523,19
154,104
389,457
358,398
254,355
426,179
233,181
277,122
392,80
234,11
518,473
172,362
315,155
425,382
91,305
615,180
486,316
98,258
144,105
491,367
505,218
319,380
457,200
345,455
547,393
125,406
435,143
285,106
433,255
477,197
178,205
235,97
192,467
352,478
392,231
359,84
617,371
320,176
72,214
554,399
141,154
55,341
74,211
281,279
160,391
475,190
630,233
511,94
48,361
211,80
96,235
281,469
617,226
258,470
379,158
257,472
279,332
609,296
312,185
212,416
29,90
612,259
506,429
336,155
623,478
339,282
370,177
443,93
487,208
91,219
621,388
55,43
55,26
509,187
125,416
585,226
581,25
616,243
428,35
18,446
300,379
79,150
494,370
625,402
400,189
245,120
309,41
412,150
477,466
633,155
432,40
43,369
442,363
109,71
93,270
539,406
216,365
418,436
421,342
631,418
109,413
305,19
376,24
60,173
544,54
453,227
539,385
607,427
90,195
495,112
319,468
236,148
377,153
509,13
92,325
24,52
448,397
632,345
183,24
523,320
305,261
332,331
34,251
501,138
131,318
40,184
633,292
441,18
378,164
629,334
231,355
344,132
292,227
43,387
229,314
273,108
176,65
175,465
71,106
594,465
375,288
191,109
50,28
622,382
282,3
548,210
306,348
326,108
438,136
288,171
82,55
613,455
367,180
619,93
574,395
611,452
539,235
17,444
183,117
453,175
406,288
159,431
459,314
533,24
201,144
431,430
512,235
551,374
457,292
446,151
307,443
614,213
42,123
609,465
284,63
97,319
143,390
492,315
345,362
27,383
73,331
437,263
528,456
7,419
305,352
437,349
293,105
27,57
53,393
370,386
432,404
253,236
414,212
186,38
331,263
551,388
404,283
242,122
198,51
113,447
465,360
320,342
145,261
478,235
330,46
240,436
557,125
326,133
412,441
298,45
54,102
221,365
366,430
271,154
565,331
619,302
8,237
180,439
246,28
11,170
346,73
296,158
70,149
233,306
450,24
602,277
443,314
165,307
577,437
310,35
327,190
57,306
177,332
533,403
103,309
99,315
221,13
609,1
222,464
114,361
613,468
373,379
507,148
338,215
30,160
561,371
607,397
605,158
528,113
41,324
208,391
293,160
392,256
325,247
377,378
421,434
603,287
218,36
493,218
299,141
360,434
255,19
600,271
217,241
1,58
241,448
330,392
8,311
196,58
216,36
147,200
606,24
292,424
392,239
594,345
400,137
164,328
365,73
356,330
254,317
208,398
40,394
90,22
209,278
576,333
245,463
501,334
108,184
72,202
120,436
177,239
333,48
73,334
540,113
440,204
138,454
395,241
261,254
203,367
365,2
355,379
315,69
232,307
613,314
286,402
292,48
87,183
88,315
175,454
27,48
458,43
31,454
185,151
448,250
223,207
266,345
563,290
130,198
607,368
63,61
309,345
510,161
371,326
89,219
290,6
615,433
506,305
593,184
158,185
269,48
154,412
389,98
64,191
106,386
226,317
11,15
397,73
279,392
91,134
496,148
81,164
538,348
395,326
272,118
613,189
394,230
9,163
371,211
606,151
69,461
408,435
158,347
76,73
58,390
550,169
276,63
55,380
4,161
566,89
328,36
252,457
108,345
598,245
99,16
451,334
395,158
476,37
160,11
206,41
160,420
537,65
138,37
6,390
444,310
364,432
374,202
135,405
443,239
12,135
382,411
163,418
10,280
345,56
177,74
136,27
318,71
351,404
34,368
169,68
606,400
521,389
186,19
334,399
517,333
359,35
504,341
98,279
66,428
271,164
21,360
332,378
201,273
10,239
284,76
131,380
263,344
335,3
167,255
458,419
410,262
119,53
445,424
482,318
348,265
220,303
84,346
3,395
0,164
147,382
151,426
350,413
31,313
216,57
184,441
10,244
360,36
253,431
268,121
318,269
440,279
358,13
77,247
104,340
358,107
355,312
164,430
191,297
541,198
471,439
172,303
122,199
387,461
147,271
306,87
157,416
481,190
303,12
177,407
270,424
10,75
27,454
170,13
227,256
90,30
443,238
248,384
244,176
537,237
610,144
260,16
136,71
151,122
284,346
126,33
39,370
205,204
268,127
581,116
127,212
52,39
249,56
586,400
426,320
66,358
282,116
421,420
584,180
18,3
121,353
7,14
252,212
482,319
337,58
249,209
368,105
238,350
439,15
514,375
127,226
556,2
101,205
112,404
403,139
389,70
32,281
298,124
406,80
234,394
14,26
606,221
415,106
517,411
33,340
292,320
516,111
616,386
322,391
356,476
112,393
448,340
94,467
502,9
594,162
584,161
639,239
572,378
624,423
93,348
566,448
497,206
246,92
598,383
535,236
348,238
9,447
32,265
105,364
565,315
333,233
309,101
584,84
527,59
69,73
45,297
22,260
531,30
105,389
275,339
293,317
585,97
243,338
209,464
107,276
276,0
183,365
355,59
109,279
454,308
462,332
505,299
348,384
384,349
314,110
17,37
92,405
323,370
627,328
345,412
229,178
635,40
440,3
111,349
3,427
166,470
416,12
130,322
20,398
99,288
591,205
268,136
491,293
24,308
519,55
401,275
520,191
389,293
387,48
450,150
75,180
638,477
490,408
140,132
239,411
597,360
556,8
209,411
568,197
496,250
197,268
581,17
254,284
546,263
264,248
281,327
353,147
95,134
131,1
273,52
302,239
514,379
325,1
204,184
579,45
108,228
484,463
432,334
596,8
506,277
510,475
258,362
217,178
49,30
507,142
143,196
597,304
472,34
560,79
2,303
311,186
474,181
223,210
132,237
570,98
535,1
395,405
524,21
522,122
352,298
620,37
2,379
35,112
339,197
318,79
236,312
543,185
587,91
569,107
419,86
285,225
331,260
481,298
608,90
568,435
19,478
600,108
426,246
576,174
61,402
86,196
621,443
267,307
460,239
205,334
531,191
43,241
456,421
286,101
353,475
623,342
331,147
330,17
616,111
404,168
506,470
97,307
62,239
93,180
394,429
196,282
81,328
505,293
179,462
120,40
68,12
277,302
457,349
18,120
623,306
530,210
155,303
236,136
476,322
511,272
241,470
324,335
151,209
188,285
561,461
526,178
149,197
534,86
245,429
214,296
315,0
46,53
507,220
159,36
89,60
433,229
258,174
18,62
608,231
209,428
314,204
280,7
380,372
390,62
337,397
165,281
317,247
534,441
367,298
609,278
575,168
469,58
556,327
580,104
362,27
506,313
164,28
391,267
217,352
408,411
497,455
77,254
565,219
628,461
176,391
569,318
169,255
97,279
413,406
610,269
51,474
267,1
374,186
266,77
602,59
389,454
399,197
104,292
462,120
513,138
340,381
380,137
167,254
176,80
539,199
511,105
179,378
384,161
421,0
299,54
433,81
276,35
361,8
630,75
461,436
66,361
375,370
197,348
180,376
234,237
244,275
169,437
451,356
79,479
114,72
252,131
236,120
140,158
346,73
96,343
639,183
114,313
636,21
257,475
250,155
521,329
426,47
332,341
431,186
106,304
20,151
461,4
598,235
500,127
584,444
145,459
89,9
266,391
197,94
98,360
186,25
35,4
279,419
414,455
115,44
539,141
51,340
465,207
550,243
261,127
555,363
372,447
527,53
520,45
595,299
445,354
274,45
609,431
196,113
452,46
89,390
81,335
57,39
210,371
213,405
455,82
292,171
389,357
189,318
486,42
591,196
55,469
639,226
491,311
579,80
500,41
604,188
18,443
485,441
117,295
348,323
207,451
229,404
182,437
112,114
479,378
606,68
463,75
420,451
474,137
281,248
228,297
288,433
464,223
187,321
339,61
367,245
450,53
412,219
168,329
466,208
223,22
216,475
568,5
135,69
301,441
549,78
313,162
403,101
588,72
425,63
12,399
411,127
571,155
500,377
274,446
292,7
450,324
0,137
308,450
356,373
540,20
570,80
116,361
22,301
26,215
447,364
275,151
211,339
192,18
38,391
602,15
109,173
288,45
500,381
264,92
114,18
507,368
323,39
196,99
478,236
381,30
173,417
517,78
602,164
451,100
103,436
362,404
494,458
388,294
484,204
235,124
400,36
101,54
53,361
481,439
77,282
99,259
266,131
225,101
482,138
365,223
59,461
610,80
59,366
312,138
332,253
558,64
616,413
223,206
306,307
261,223
628,302
42,238
146,402
470,134
42,348
292,113
405,328
425,86
580,415
542,8
140,241
511,64
447,121
21,148
454,118
502,442
111,302
316,195
370,266
501,64
164,364
74,199
144,129
305,123
373,84
295,132
638,188
227,34
441,383
119,456
620,393
582,339
604,241
599,167
106,35
268,158
151,62
292,136
429,192
578,64
447,85
425,339
115,367
213,44
448,238
539,159
299,104
106,9
620,452
82,389
544,207
273,413
507,313
508,391
342,315
43,99
86,313
511,101
509,240
355,327
28,478
326,403
548,211
64,215
456,27
499,284
33,151
283,119
571,305
505,127
331,103
308,433
488,84
103,191
183,30
40,445
346,167
170,229
329,0
488,64
594,377
239,387
330,380
514,343
310,472
139,20
50,227
170,283
294,150
447,448
273,58
488,36
22,136
156,365
35,181
630,450
615,316
112,317
606,241
503,414
482,439
62,3
388,198
628,121
487,211
161,110
467,274
48,127
249,412
409,314
383,304
211,214
147,297
322,463
272,201
47,401
573,311
465,135
328,476
510,121
349,86
310,140
53,12
273,78
331,457
227,112
198,362
33,398
262,31
371,421
521,228
290,390
454,263
231,31
495,453
419,460
113,380
284,15
435,75
43,163
273,330
231,205
519,336
136,380
193,257
200,337
495,98
607,315
65,183
381,317
191,329
433,418
160,211
43,403
307,349
257,74
94,276
586,436
586,275
464,454
473,399
160,253
429,331
402,334
199,133
262,111
565,37
47,71
346,177
193,178
491,235
531,225
589,68
622,466
69,110
363,424
629,154
141,161
89,468
173,479
132,60
564,254
429,318
259,282
221,42
213,234
613,410
619,250
121,129
520,160
337,150
3,352
564,332
272,58
83,371
230,282
300,122
253,389
551,210
117,354
593,471
328,311
320,20
137,256
98,61
417,149
407,261
226,297
50,236
303,448
590,270
189,459
319,216
6,448
551,304
253,325
272,265
228,183
618,85
101,273
45,155
43,69
292,139
324,174
599,265
94,336
207,18
90,298
292,41
17,382
91,222
292,67
15,299
567,478
254,331
183,31
126,155
440,400
456,179
321,181
36,386
390,422
224,474
240,283
472,5
253,394
237,351
319,384
222,33
159,263
37,7
464,123
605,4
342,112
241,338
612,333
195,291
194,290
570,443
329,13
200,2
158,299
181,286
580,21
475,181
565,307
377,9
140,381
49,342
615,207
81,473
545,418
552,27
606,302
147,311
101,391
123,167
313,5
413,47
29,478
558,238
367,275
634,212
610,288
452,107
397,360
616,227
283,451
205,166
473,223
26,196
367,63
270,342
131,90
402,14
317,26
241,275
143,169
22,82
334,370
63,91
58,372
444,266
549,304
66,376
208,108
36,247
83,177
470,379
79,3
391,168
528,345
617,245
85,113
524,111
57,401
574,72
66,30
128,292
403,24
630,196
249,195
407,445
228,20
376,476
408,28
68,141
157,304
143,306
299,33
348,259
547,201
592,309
403,476
350,450
301,291
538,18
217,113
343,233
148,20
448,398
297,349
159,187
320,344
71,320
576,282
520,163
280,418
26,255
327,294
103,109
136,400
16,271
216,261
262,30
374,388
499,436
385,281
198,398
146,51
210,80
60,251
81,393
269,468
491,275
249,325
397,194
482,102
456,46
229,41
634,142
306,17
156,447
592,191
475,45
213,42
548,395
25,127
260,107
453,47
527,456
99,447
72,343
501,331
322,265
348,192
119,231
132,449
341,217
559,401
141,166
587,294
502,61
10,135
429,16
501,158
344,412
179,91
382,76
165,118
551,102
601,471
135,256
105,339
569,141
117,266
461,445
430,451
241,319
132,64
129,196
135,235
486,326
519,147
352,308
576,171
256,398
93,193
365,294
614,42
571,319
332,94
47,248
240,251
581,242
482,59
382,352
382,145
237,350
591,59
32,417
57,468
290,41
565,406
8,94
75,30
554,234
636,192
2,260
225,43
129,364
503,316
9,416
175,461
